Qty:,Menge:
"Mage_Sales::Grand Total","Insgesamt"
"Mage_Checkout::Proceed to Checkout","Zur Kasse >"
"Mage_Customer::Back","< zurück zur Übersicht"
"Back to Overview","< zurück zur Übersicht"
"Back to Login","< zurück zur Übersicht"
"Back to Cart","< zurück zum Warenkorb"
"SumTotal","Summe"
"My Wishlist","Merkliste"
"Mage_Wishlist::Share Wishlist","Teilen"
"Mage_Wishlist::Update Wishlist","Änderungen Speichern"
"All to Cart","Alle Bestellen" 
"Gender","Anrede*"
"Adresse","Strasse + Leerzeichen + Nr. / Packstation + Nr."
"c/o oder Packetstation","Adresszusatz / PostNummer"
"Confirm password","Bestätigen"
"Create an account for later use","Kundenkonto anlegen und Daten speichern"
"City","Ort"
"Payment method","Zahlart wählen"
"Review your order","Bestellübersicht"
"Comments","Hier können Sie eine persönliche Nachricht hinzufügen."
"Coupon code:","Gutschein einlösen"
"Übernehmen","Übernehmen"
"Cancel Coupon","Code Löschen"
"Sum_Product","Produkt"
"Sum_Qty","Menge"
"Sum_Subtotal","Preis"
"Subscribe to our newsletter","Ich möchte den Mey Newsletter erhalten"
"Male","Herr"
"Female","Frau"
"Please login with your email address and password.","Bitte melden Sie sich mit Ihrer E-Mail Adresse und Ihrem Passwort an."
"Forgotten your password?","Passwort vergessen?"
"Email address","E-Mail-Adresse"
"Enter your email below and we'll send you a new password by email.","Geben Sie Ihre E-Mail Adresse im folgenden Feld ein und wir senden Ihnen ein neues Passwort zu."
"Return to login","Zurück zur Anmeldung"
"Send password","Schicke Passwort"
"Please enter a registered email address.","Diese E-Mail Adresse ist uns unbekannt."
"We have now sent you a new password to your email address. Click the link below to return to login.","Wir haben Ihnen gerade ein neues Passwort per E-Mail geschickt. Drücken Sie den unten stehenden Link, um zur Anmeldung zurück zukehren"
"Processing","Verarbeitung"
"%s was added into cart.","%s wurde dem Warenkorb hinzugefügt."
"Item was removed.","Artikel wurde entfernt."
"An error occurred, please try again later.","Ein Fehler ist aufgetreten. Wir werden ihn umgehend beheben. Bitte probieren Sie es zu einem späteren Zeitpunkt erneut."
"%1$s has been added to your wishlist. Click <a href=""%2$s"">here</a> to continue shopping.","%1$s wurde zur Merkliste hinzugefügt. Klicken Sie <a href=""%2$s"" style=""text-decoration:underline"">Hier</a> um Ihren Einkauf fortzusetzen."
"Customer Id","Kundennummer"
"Order Id","Auftragsnummer"
"Comment","Kommentar"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Sofern Sie ein Kundenkonto bei uns besitzen, erhalten Sie in Kürze eine E-Mail an die E-Mail Adresse %s. In dieser E-Mail können Sie Ihr Passwort zurücksetzen lassen."
"Your password has been updated.","Sie können sich nun mit Ihrem neuen Passwort anmelden."
"per page","Artikel pro Seite"
"Proceed directly to Checkout","Direkt zur Kasse"
"Please enter a valid coupon code.","Bitte geben Sie einen gültigen Gutscheincode ein."
"Coupon code ""%s"" was applied successfully.","Gutscheincode ""%s"" wurde eingelöst."
"Coupon code was canceled successfully.","Gutscheincode wurde erfolgreich entfernt."
"Place order now","Jetzt Kaufen"
"Contact","Kontakt"
"Login / Logout","Anmelden / Abmelden"
"Salutation","Anrede*"
"Mr","Herr"
"Ms/Mrs","Frau"
"Mage_Newsletter::There was a problem with the subscription: %s","Bei der Anmeldung trat folgendes Problem auf: ""%s""<br> Bitte wenden Sie sich bei weiteren Problemen an den Kundendienst."
"There was a problem with the subscription: %s","Bei der Anmeldung trat folgendes Problem auf: ""%s""<br> Bitte wenden Sie sich bei weiteren Problemen an den Kundendienst."
"Please enter a valid full date.","Bitte geben Sie ein gültiges Geburtsdatum an."
"Mage_Checkout::Remove item","Löschen"
"Mage_Checkout::Edit","Ändern"
"Mage_Wishlist::Remove item","Löschen"
"Mage_Wishlist::Edit","Ändern"
"Remove item","Löschen"
"Edit","Ändern"
"Shop By","Suche verfeinern"
"Material:","Material:"
"3D Stricktechnik","3D Stricktechnik"
"Bio-Baumwolle","Bio-Baumwolle"
"Bluedesign","Bluedesign"
"Gepruefte Qualitaet - Tragekomfortnote 1.0","Geprüfte Qualität - Tragekomfortnote 1.0"
"Klimaanlage","Klimaanlage"
"Please specify the product's option(s).","Eine oder mehrere Artikeloptionen wurden noch nicht ausgewählt."
"Mage_Customer::Edit","Ändern"
"Mage_Customer::Manage Addresses","Ändern"
"Mage_Sales::Move to Wishlist","Zur Merkliste verschieben"
"Mage_Checkout::Move to Wishlist","Zur Merkliste verschieben"
"Move to Wishlist","Zur Merkliste verschieben"
"Mage_Checkout::Update Cart";"Aktualisieren"
"Update Cart";"Aktualisieren"
"Update Shopping Cart","Aktualisieren"
"Mage_Checkout::Continue Shopping","< weiter einkaufen"
"Continue Shopping","< weiter einkaufen"
"Item was updated","Das Produkt wurde bearbeitet"
"Click <a href="%s" onclick="this.target=\'_blank\'">here to print</a> a copy of your order confirmation.","Klicken Sie auf <a href="%s" onclick="this.target=\'_blank\'">hier drucken</a>, um eine Kopie Ihrer Bestellbestätigung anzufertigen."
"Deutsch","Deutsch"
"Niederlaendisch","Niederländisch"
"English","Englisch"
"Warenkorb wird aktualisiert.","Warenkorb wird aktualisiert."
"Aktualisierungsfehler","Aktualisierungsfehler"
"Artikel wurde in den Warenkorb gelegt.","Artikel wurde in den Warenkorb gelegt."
"Item was updated.","Der Artikel wurde aktualisiert."
"Prefix","Titel"
"Loading, please wait...","Lade neuen Inhalt"
"&lt; back to overview","&lt; zurück zur Übersicht"
"back to overview","zurück zur Übersicht"
"groessenberater","Größenberater"
"Newsletter Subscriptions","Mey Newsletter"
"Newsletter Subscribers","Mey Newsletter"
"Newsletter Subscription","Mey Newsletter"
"Geschenkverpackung","Geschenkverpackung"
"dd","Geburtstag: dd"
"mm","Geburtsmonat: mm"
"yyyy","Geburtsjahr: yyyy"
"Meine Daten","Meine Daten"
"Bestellstatus","Bestellstatus"
"Merkliste","Merkliste"
"Date of Birth Format","Geburtsdatum im Format dd mm yyyy angeben."
"Default Billing Address","Standard Rechnungsanschrift"
"Default Shipping Address","Standard Versandanschrift"
"Mage_Customer::Default Billing Address","Standard-Rechnungsanschrift"
"Mage_Customer::Default Shipping Address","Standard-Versandanschrift"
"bra sizes","BH Grössen"
"Passwort <a href=""%s"" style=""text-decoration:underline"">hier</a> neu beantragen","Lieber Mey-Kunde, wir haben die Sicherheitsvorkehrungen für Sie verbessert und möchten alle bestehenden Kunden darum bitten ein neues Passwort anzufordern. Nach Eingabe Ihrer registrierten E-Mailadresse erhalten Sie nach wenigen Minuten eine automatisierte Mail, in der Sie ein neues Passwort hinterlegen können. Klicken Sie <a href=""%s"" style=""text-decoration:underline"">hier</a> oder unter ""Passwort vergessen?"" um ein neues Passwort zu erstellen! Sie können anschließend in Ihrem Kundenkonto das Passwort jederzeit nach Belieben ändern."
"Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.","Klicken Sie <a href=""%s"" onclick=""this.target=\'_blank\'"">hier</a>, um eine Bestätigung Ihrer Bestellung zu drucken."
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Klicken Sie <a href=""%s"" onclick=""this.target='_blank'"">hier</a>, um eine Bestätigung Ihrer Bestellung zu drucken."
"Mage_Checkout::Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.","Klicken Sie <a href=""%s"" onclick=""this.target=\'_blank\'"">hier</a>, um eine Bestätigung Ihrer Bestellung zu drucken."
"amount","bedrag"
"Mage_Checkout::Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Klicken Sie <a href=""%s"" onclick=""this.target='_blank'"">hier</a>, um eine Bestätigung Ihrer Bestellung zu drucken."
"amount","Menge"
"price","Einzelpreis"
"total price","Gesamtpreis"
"Invalid login or password.","Ungültiger Benutzername oder falsches Passwort"
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Die E-Mail-Adresse wird bereits verwendet. Bitte <a href=""#"" onclick=""login_popup.show(); return false;"">melden Sie sich hier an</a> oder verwenden Sie bitte eine andere E-Mail-Adresse."
"Prefix","Titel"
"Art. Nr. ","Art. Nr. "
"Style","Style"
"Gender is a required Field","Eine Anrede muss ausgewählt sein"
"Currently this product is not available","Derzeit ist der Artikel leider nicht verfügbar."
"Our Categories","Kategorien"
"Pages","Seiten"
"You are not qualified for payment with this method.","Leider ist die Zahlart „Kauf auf Rechnung“ nicht möglich. Bitte wählen Sie eine andere Zahlungsart."
"Apply Coupon2","Übernehmen"
"Shipping Notice 1","Bei Kauf auf Rechnung ist keine alternative Lieferadresse möglich."
"No Search results for '%s'","Leider haben wir kein Ergebnis für ""%s"" gefunden."
"Searchresult","Suchergebnis"
"Our Hint!","Unser Tipp!"
"Check your spelling, try to choose a less specific term, or try to find the desired product over the filtering.","Überprüfen Sie die Rechtschreibung, versuchen Sie einen weniger spezifischen Begriff zu wählen, oder versuchen Sie das gewünschte Produkt über die Filterung zu finden."
"Women Collection","Damen Kollektion"
"To The Collection","Zur Kollektion"
"Menswear Collection","Herren Kollektion"

"Thank you for your purchase!","Vielen Dank für Ihren Einkauf"
"Your order # is: OID %s.","Ihre Bestellnummer lautet: OID %s"
"We are pleased that you have purchased in the Online shop Mey and wish you much joy with your purchase.","Wir freuen uns, dass Sie im Mey Online Shop eingekauft haben und wünschen Ihnen viel Freude mit Ihrem Einkauf.<br>Hier finden Sie eine Übersicht Ihrer Daten und Bestellung."
"Mey wishes you a sensual experience in buying at Mey Online Store.","Mey wünscht Ihnen ein sinnliches Kauferlebnis im Mey Online Shop."
"Your Dates","Ihre Daten"
"Payment","Zahlart"
"Your Order","Ihre Bestellübersicht"
"Subtotals","Gesamtpreis"
"MwSt.","MwSt. 19%"
"Sum","Summe"
"Back to Shop","Zurück zum Shop"
"Print List","Liste drucken"
"Please select a size.","Bitte wählen Sie eine Größe."
"Please select at least one item.","Bitte wählen Sie mindestens ein Artikel aus."

"Stay with Us!","Bitte bleiben Sie bei uns. Wir bieten Ihnen auch einen Treuegutschein über 5 €!"
"Thx for Visit Mey","Vielen Dank!"
"For Loyality a Coupon.","Wir schätzen Ihren Besuch auf www.mey.com sehr und möchten uns mit einer kleinen Aufmerksamkeit Bedanken!"
"Your Couponcode","Bitte geben Sie Ihren persönlichen Code"
"Continue ShoppingPopup","Weiter Einkaufen"
"Use your Coupon","In das vorgesehene Feld im Warenkorb ein und<br>erhalten Sie einen <span class=""magenta"">5&euro; Gutschein</span>.<br><br>Ihr Mey-Team<br>"
"*with 30 Euro and no Paycheck","*Ab einem Mindestbestellwert von 30&euro;. Nicht mit anderen Rabatten oder Aktionen kombinierbar. Keine Auszahlungen in Bar möglich."
